datetime,polarity,modality,uncertainty
2007-12-18,-0.9839869767096804,0.35617729278019433,-0.6809150921513292
2007-12-20,-2.1131059110699155,-0.0428600400589799,-0.6809150921513292
2008-01-09,-0.3783006609270375,0.7552146256193684,-1.200668614545635
2008-01-14,-0.2287484841905829,-0.8409347057373282,0.35859195263728205
2008-01-15,0.5514153711179237,0.10038413070380052,-0.2477871568227412
2008-01-23,0.33954978740794595,0.35617729278019433,-0.9407918533484819
2008-01-28,-0.9316437148519215,-0.441897372898154,0.09871519144012933
2008-01-29,-0.9316437148519215,-0.441897372898154,0.09871519144012933
2008-02-28,0.33207217857112314,-0.441897372898154,0.09871519144012933
2008-03-04,-0.39325587860068356,0.4891897370599191,-0.9407918533484819
2008-04-23,0.6969794898080734,0.35617729278019433,-0.8368411488696208
2008-05-12,0.09278869579279522,0.7552146256193684,-0.9407918533484819
2008-05-15,-0.3558678344165696,-0.0428600400589799,0.09871519144012933
2008-05-27,1.311638936194903,-0.8409347057373282,0.6184687138344351
2008-06-09,0.05540065160868146,0.7552146256193684,-1.200668614545635
2008-06-13,0.003057389750922362,-0.0428600400589799,-0.42103833095417637
2008-06-16,0.12269913114008589,0.7859098050685358,-0.42103833095417637
2008-06-18,-0.5577632730107837,0.7552146256193684,-0.6809150921513292
2008-06-27,-0.25118131070105104,0.7552146256193684,-1.200668614545635
2008-07-11,1.0873106710902207,0.7552146256193684,-1.200668614545635
2008-07-18,-0.5203752288266701,0.35617729278019433,-0.9407918533484819
2008-07-21,-0.7895691469522891,-0.8409347057373282,0.09871519144012933
2008-07-22,0.12269913114008589,-0.810239526288161,0.6184687138344351
2008-08-11,-0.4306439227847971,-0.441897372898154,-0.16116156975702356
2008-08-13,1.6107432896678129,2.934572366510243,-0.42103833095417637
2008-08-14,-2.060762649212156,-0.0428600400589799,-0.42103833095417637
2008-08-19,-0.39325587860068356,0.35617729278019433,-0.9407918533484819
2008-09-04,0.5638780525126282,1.1849471379077097,-1.200668614545635
2008-09-08,-0.5727184906844295,-1.2092768591273353,1.1382222362287406
2008-09-10,-1.7242702515551322,-0.0428600400589799,-0.42103833095417637
2008-10-22,1.6182208985046358,-0.441897372898154,0.09871519144012933
2008-10-29,0.30963935206065485,0.3868724722293615,-0.42103833095417637
2009-01-08,0.5489228348389826,-0.441897372898154,-0.16116156975702356
2009-01-15,0.7657734911068423,-0.8409347057373282,1.1382222362287406
2009-01-20,-0.5577632730107837,0.7552146256193684,-1.200668614545635
2009-01-21,1.5932955357152265,1.3895816675688248,0.5318431267687174
2009-01-22,-0.36334544325339235,-0.8409347057373282,0.09871519144012933
2009-02-13,-0.7372258850945297,0.35617729278019433,-0.9407918533484819
2009-02-19,-1.776613513412892,-0.8409347057373282,-0.16116156975702356
2009-04-23,1.7378626398937997,0.35617729278019433,0.09871519144012933
2009-05-19,-0.24370370186422852,-0.810239526288161,1.1382222362287406
2009-06-06,-0.3558678344165696,-0.8409347057373282,1.1382222362287406
2009-06-08,0.40310946252093915,0.5556959591997813,-0.9407918533484819
2009-06-19,-0.3409126167429242,0.7552146256193684,-0.9407918533484819
2009-06-20,-0.7372258850945297,0.7552146256193684,-1.200668614545635
2009-07-15,1.341549371542194,0.35617729278019433,-0.42103833095417637
2009-07-17,0.04044543393503598,-1.2092768591273353,0.6184687138344351
2009-07-20,0.04044543393503598,-1.2092768591273353,0.6184687138344351
2009-07-23,0.20495282834513637,1.6760700090943859,0.35859195263728205
2009-07-28,-0.6474945790526566,0.7552146256193684,-1.200668614545635
2009-08-13,-0.46803196696891053,0.35617729278019433,-0.6809150921513292
2009-08-28,0.33207217857112314,-1.6083141919665094,1.917852519820199
2009-09-10,1.8350715547724954,-0.7488491673898264,1.6579757586230464
2009-09-23,0.7433406645963743,0.35617729278019433,-0.9407918533484819
2009-10-18,0.42180348461299616,-0.8409347057373282,0.8783454750315879
2009-10-19,0.42180348461299616,-0.8409347057373282,0.8783454750315879
2009-10-29,0.6760421850649695,-2.0073515248056832,1.1382222362287406
2009-12-29,-0.6624497967263024,0.35617729278019433,-0.6809150921513292
2010-01-20,-0.5577632730107837,-0.0428600400589799,-0.6809150921513292
2010-02-16,0.02549021626139036,0.7859098050685358,-0.9407918533484819
2010-03-17,-0.5727184906844295,1.1849471379077097,-0.9407918533484819
2010-03-29,-0.04928587210683696,-0.8409347057373282,1.1382222362287406
2010-03-30,0.5676168569310397,0.3715248825047779,-0.29109995035559993
2010-04-05,-0.3783006609270375,0.7552146256193684,-1.200668614545635
2010-04-19,1.8500267724461408,0.3868724722293615,-0.16116156975702356
2010-04-21,1.2368628478266752,-0.6976905349745476,0.012089604374411696
2010-04-28,0.5937884878599192,0.3715248825047779,-0.16116156975702356
2010-04-29,1.491101548278649,-1.2092768591273353,1.1382222362287406
2010-05-20,0.6760421850649695,0.8473001639668702,-0.42103833095417637
2010-05-26,-0.3783006609270375,0.7552146256193684,-1.200668614545635
2010-05-27,1.9547132961616591,0.7552146256193684,-0.9407918533484819
2010-06-10,-0.5203752288266701,-0.0428600400589799,-0.6809150921513292
2010-06-17,-0.3783006609270375,0.7552146256193684,-1.200668614545635
2010-06-22,0.6760421850649695,0.7552146256193684,-1.200668614545635
2010-07-19,-0.13901717814870995,0.3868724722293615,-0.42103833095417637
2010-07-20,1.692996986872863,0.8473001639668702,1.1382222362287406
2010-07-21,0.9975793650483474,0.2027013955343581,0.7484070944330113
2010-07-29,0.09278869579279522,-0.0428600400589799,-0.42103833095417637
2010-08-04,-0.25118131070105104,0.7552146256193684,-0.9407918533484819
2010-08-09,0.44423631112346446,-0.441897372898154,0.35859195263728205
2010-08-16,0.780728708780488,0.7552146256193684,-0.9407918533484819
2010-09-06,-0.9839869767096804,-0.012164860609812608,0.6184687138344351
2010-09-16,1.0349674092324612,0.7552146256193684,-1.200668614545635
2010-09-28,0.04044543393503598,-0.0428600400589799,0.09871519144012933
2010-10-12,-0.16145000465917803,0.7552146256193684,-1.200668614545635
2010-10-18,-0.46803196696891053,0.7552146256193684,-1.200668614545635
2010-10-21,1.9771461226721279,-0.8409347057373282,0.35859195263728205
2010-10-26,0.6536093585545013,0.3868724722293615,0.8783454750315879
2010-11-12,0.9302808855169428,-0.7488491673898264,2.1777292810173523
2010-12-16,-0.5839349039396639,0.970080881763539,-1.0707302339470584
2011-01-17,-0.4829871846425565,0.35617729278019433,-0.6809150921513292
2011-01-19,0.43675870228664165,0.35617729278019433,-0.42103833095417637
2011-02-03,0.219908046018782,1.1849471379077097,-0.16116156975702356
2011-02-04,0.010534998587744884,-1.6390093714156768,0.8783454750315879
2011-02-11,-0.46803196696891053,0.7552146256193684,-1.200668614545635
2011-02-18,-0.24370370186422852,0.35617729278019433,-0.42103833095417637
2011-03-18,-2.2551804789695478,-3.6341960356115477,1.6579757586230464
2011-03-22,-2.0831954757226243,-0.0428600400589799,-0.6809150921513292
2011-03-29,-0.01189782792272326,1.1849471379077097,-1.200668614545635
2011-06-12,0.4741467464707553,1.2156423173568771,-0.6809150921513292
2011-06-14,-0.1539723958223555,1.2156423173568771,-0.16116156975702356
2011-07-15,1.3639821980526623,-0.8409347057373282,1.1382222362287406
2011-07-18,-0.8419124088100485,0.7552146256193684,0.09871519144012933
2011-07-20,-0.38951707418227216,0.7859098050685358,-0.29109995035559993
2011-07-21,1.1845195859689164,-1.2399720385765025,0.35859195263728205
2011-08-15,2.4033698263710246,-1.6390093714156768,1.917852519820199
2011-08-16,2.4033698263710246,-1.6390093714156768,1.917852519820199
2011-08-25,-0.3035245725588106,0.35617729278019433,-0.9407918533484819
2011-08-26,1.1546091506216252,-2.71334065213653,5.296250415383186
2011-08-30,1.1246987152743344,0.41756765167852883,-0.42103833095417637
2011-09-05,-1.1858824153038945,0.7552146256193684,-1.200668614545635
2011-09-28,-0.9316437148519215,0.35617729278019433,-0.6809150921513292
2011-10-07,1.8500267724461408,1.2770326762552116,-0.42103833095417637
2011-10-11,0.16756478416102247,0.18735380580977454,0.35859195263728205
2011-10-12,1.1097434976006888,0.35617729278019433,-0.6809150921513292
2011-10-13,-0.6774050143999477,-0.012164860609812608,-0.16116156975702356
2011-10-14,-0.2642671261654912,-1.0174319875700397,1.2031914265280288
2011-10-18,-0.000681414667489188,0.617086318098116,-0.16116156975702356
2011-10-19,-0.383908867554655,0.06457308801310546,-0.0961923794577353
2011-10-20,2.8819367919276804,0.35617729278019433,-0.9407918533484819
2011-10-24,-0.7671363204418209,0.4482628311276961,1.1382222362287406
2011-10-27,0.07035586928232694,0.970080881763539,-0.9407918533484819
2011-10-28,-0.9166884971782755,0.7552146256193684,-1.200668614545635
2011-10-30,-0.5876737083580748,-0.0428600400589799,0.09871519144012933
2011-11-02,1.2368628478266752,-2.805426190484031,1.917852519820199
2011-11-15,0.09278869579279522,-0.21168352702939974,0.35859195263728205
2011-12-07,0.4666691376339326,-0.24237870647856688,-0.5509767115527527
2011-12-20,-0.2661365283746966,0.7552146256193684,-1.200668614545635
2012-01-09,-0.8942556706678075,-0.8409347057373282,0.35859195263728205
2012-01-10,0.6760421850649695,0.7552146256193684,-0.9407918533484819
2012-01-11,-2.0233746050280423,-1.6083141919665094,1.6579757586230464
2012-01-12,0.07783347811914967,-0.441897372898154,-0.16116156975702356
2012-01-13,0.05540065160868146,0.7552146256193684,-1.200668614545635
2012-01-19,-0.030591850014780143,0.7859098050685358,-0.8108534727499055
2012-01-23,0.7582958822700199,0.4482628311276961,0.09871519144012933
2012-01-24,-0.7035766453288277,-0.6260684495931574,-0.031223189158447028
2012-01-25,0.7209078380859057,-0.12471385192342574,0.8783454750315879
2012-01-30,-1.2457032859984767,0.04922549828852181,1.3980989974258937
2012-02-01,1.1546091506216252,-1.6083141919665094,1.3980989974258937
2012-02-08,-0.24370370186422852,0.7552146256193684,-0.9407918533484819
2012-02-09,0.4816243553075779,0.7859098050685358,-0.16116156975702356
2012-02-10,-0.8905168662493963,-1.0251057824323315,0.8783454750315879
2012-02-13,0.8928928413328293,-0.810239526288161,0.09871519144012933
2012-02-14,0.9377584943537656,0.7705622153439521,-0.9407918533484819
2012-02-15,-1.6868822073710188,0.04922549828852181,1.6579757586230464
2012-02-17,-1.2232704594880086,-0.7488491673898264,3.217236325805963
2012-02-18,-1.8140015575970054,0.7552146256193684,-0.6809150921513292
2012-02-26,1.3864150245631304,0.7859098050685358,-0.16116156975702356
2012-03-05,-2.150493955254029,0.35617729278019433,-0.42103833095417637
2012-03-06,-2.6141057031370396,-2.836121369933198,2.6974828034116576
2012-03-08,1.2966837185212576,0.35617729278019433,-0.42103833095417637
2012-03-10,-0.4306439227847971,-0.441897372898154,-0.16116156975702356
2012-03-12,-1.3279569832035267,-0.441897372898154,-0.42103833095417637
2012-03-15,1.640653725015104,1.01612365093729,-0.16116156975702356
2012-03-16,-0.3783006609270381,0.2027013955343581,0.8783454750315879
2012-03-18,-0.23622609302740616,1.307727855704379,2.1777292810173523
2012-03-19,-0.40260288964671187,-0.18866214244252455,0.9433146653308757
2012-03-20,0.9950868287694068,0.5403483694751978,0.09871519144012933
2012-03-22,-0.17640522233282366,-0.0428600400589799,-0.6809150921513292
2012-03-23,-0.5540244685923725,0.2027013955343581,-0.16116156975702356
2012-03-26,-1.6121061190027912,1.1849471379077097,-1.200668614545635
2012-04-02,2.3958922175342012,0.8779953434160375,0.35859195263728205
2012-04-03,-2.1878819994381433,0.35617729278019433,-0.6809150921513292
2012-04-06,2.246340040797747,-0.8409347057373282,0.35859195263728205
2012-04-09,-0.4231663139479744,-0.441897372898154,-0.42103833095417637
2012-04-10,-1.11858393577249,-0.34981183455065246,0.8783454750315879
2012-04-11,-0.4829871846425565,-0.0428600400589799,-0.6809150921513292
2012-04-14,-0.7521811027681755,-0.441897372898154,-0.16116156975702356
2012-04-16,1.6107432896678129,0.7552146256193684,-0.9407918533484819
2012-04-17,1.0947882799270434,-0.0428600400589799,0.8783454750315879
2012-04-18,0.5115347906548692,0.17200621608519082,0.22865357203870568
2012-04-19,-1.5547777845871504,-0.26795802268620633,0.2719663655715646
2012-04-20,0.5863108790230968,-0.012164860609812608,0.6184687138344351
2012-04-24,0.2572960902028956,1.2156423173568771,-0.6809150921513292
2012-04-25,0.2647736990397184,-0.012164860609812608,0.09871519144012933
2012-04-27,-0.13901717814870995,0.35617729278019433,-0.9407918533484819
2012-04-29,1.0424450180692837,0.3868724722293615,0.6184687138344351
2012-05-01,1.0274898003956388,-1.577619012517342,1.1382222362287406
2012-05-04,0.1675647841610227,1.1849471379077097,-1.200668614545635
2012-05-08,-0.9316437148519215,-0.0428600400589799,-0.42103833095417637
2012-05-15,-0.3035245725588106,0.7552146256193684,-0.6809150921513292
2012-05-16,-0.7820915381154665,0.7859098050685358,-0.42103833095417637
2012-05-17,0.13017673997690898,0.7552146256193684,-1.200668614545635
2012-05-20,-0.3035245725588106,0.7552146256193684,-0.9407918533484819
2012-05-21,0.7844675131988993,1.0468188303864574,-0.16116156975702356
2012-05-23,0.6274377276256214,-0.42654978317357045,0.4885303332358586
2012-05-26,-1.8289567752706515,0.35617729278019433,-0.9407918533484819
2012-05-29,-1.2419644815800654,0.4022200619539452,0.8783454750315879
2012-06-03,-0.647494579052657,-1.6083141919665094,0.8783454750315879
2012-06-07,-0.21753207093534882,-0.24237870647856688,-0.42103833095417637
2012-06-08,-0.9839869767096804,0.7552146256193684,-1.200668614545635
2012-06-09,-0.774613929278644,-1.5162286536190068,2.1777292810173523
2012-06-10,-0.774613929278644,-1.5162286536190068,2.1777292810173523
2012-06-12,0.5264900083285146,1.1849471379077097,-1.200668614545635
2012-06-14,-0.9615541501992125,-1.2399720385765025,0.35859195263728205
2012-06-17,0.33207217857112314,-0.0428600400589799,-0.42103833095417637
2012-06-18,-1.0886735004251988,0.970080881763539,-1.0707302339470584
2012-06-27,-0.11658435163824175,-0.8409347057373282,0.35859195263728205
2012-06-28,-1.6046285101659687,0.8166049845177029,-0.16116156975702356
2012-07-03,0.17504239299784527,-0.21168352702939974,0.22865357203870568
2012-07-06,-1.1933600241407174,-0.41120219344898673,0.35859195263728205
2012-07-08,-0.8120019734627572,-0.810239526288161,2.1777292810173523
2012-07-12,0.8031615352909561,-0.810239526288161,0.8783454750315879
2012-07-18,-0.6250617525421885,0.35617729278019433,0.09871519144012933
2012-07-23,0.27972891671336375,-2.805426190484031,2.1777292810173523
2012-07-24,0.3171169608974778,-0.6107208598685737,0.4885303332358586
2012-07-25,-0.2960469637219881,-0.820471252771217,0.7050943009001526
2012-07-26,-0.8381736043916371,-0.6414160393177412,0.09871519144012933
2012-07-27,0.695982475296497,-0.8307029792542722,0.35859195263728205
2012-07-28,-0.03433065443319155,1.1849471379077097,-0.9407918533484819
2012-07-31,0.8779376236591834,-0.810239526288161,1.1382222362287406
2012-08-02,-0.6250617525421883,0.8166049845177029,0.09871519144012933
2012-08-06,-0.7222706674208843,-0.6260684495931574,0.22865357203870568
2012-08-07,-0.7671363204418209,-0.441897372898154,-0.16116156975702356
2012-08-17,1.8724595989566089,0.11061585718685639,2.1777292810173523
2012-08-20,-0.7820915381154665,-0.441897372898154,0.35859195263728205
2012-08-25,-1.0363302385674398,1.1849471379077097,-1.200668614545635
2012-08-26,-0.7447034939313527,-0.441897372898154,0.22865357203870568
2012-08-27,0.434266166007701,2.2797418715946742,0.09871519144012933
2012-08-28,-0.6736662099815368,-0.24237870647856688,0.09871519144012933
2012-08-30,0.36946022275523666,-2.0073515248056832,0.8783454750315879
2012-09-04,-1.6233225322580254,0.21804898525894167,0.22865357203870568
2012-09-06,0.14887076206896574,-1.4394907049960897,0.4885303332358586
2012-09-10,-0.2810917460483423,-0.8409347057373282,0.4885303332358586
2012-09-13,2.7548174417016935,0.01853031883935468,0.09871519144012933
2012-09-14,-0.8269571911364025,-0.441897372898154,-0.16116156975702356
2012-09-17,0.504057181818046,-0.7488491673898264,1.3980989974258937
2012-09-18,-0.24370370186422866,-0.27818974916926187,1.051596649163023
2012-09-19,1.5883104631573446,0.17200621608519082,-0.42103833095417637
2012-09-20,0.2946841343870094,-0.810239526288161,0.6184687138344351
2012-09-21,-1.709315033881487,0.3868724722293615,0.6184687138344351
2012-09-22,0.578833270186274,0.18735380580977454,-0.031223189158447028
2012-09-24,-1.4625539422663363,0.3868724722293615,-0.42103833095417637
2012-09-26,-0.04928587210683696,-0.441897372898154,-0.16116156975702356
2012-09-27,-0.2698753327931084,0.7705622153439521,-0.5509767115527527
2012-10-01,1.2443404566634981,-2.0073515248056832,2.4376060422145054
2012-10-03,-0.7596587116049981,-1.2092768591273353,1.917852519820199
2012-10-05,-0.18388283116964646,1.6453748296452186,-0.16116156975702356
2012-10-06,-1.8289567752706515,0.7552146256193684,-0.6809150921513292
2012-10-10,-3.818000725865502,-0.7488491673898264,1.3980989974258937
2012-10-18,0.8106391441277793,-0.441897372898154,-0.16116156975702356
2012-10-19,-0.8045243646259344,0.35617729278019433,-0.9407918533484819
2012-10-21,0.5264900083285146,-0.0428600400589799,-0.42103833095417637
2012-10-22,-0.11658435163824175,0.5556959591997813,-0.9407918533484819
2012-10-23,-1.3354345920403499,0.8166049845177029,1.1382222362287406
2012-10-25,0.7919451220357221,1.0007760612127063,-0.42103833095417637
2012-10-26,-1.9822477564255174,-0.012164860609812608,0.22865357203870568
2012-10-31,2.141653517082228,-0.441897372898154,0.09871519144012933
2012-11-01,-0.4979424023162019,-0.012164860609812608,-0.16116156975702356
2012-11-02,-0.7297482762577071,-1.2092768591273353,0.8783454750315879
2012-11-04,-0.2287484841905829,-0.0428600400589799,-0.42103833095417637
2012-11-05,1.9472356873248367,-2.0380467042548505,1.917852519820199
2012-11-07,-0.4306439227847971,0.7552146256193684,-0.9407918533484819
2012-11-09,1.13965393294798,-0.41120219344898673,0.35859195263728205
2012-11-12,-0.33094247162716073,0.37664074574630574,0.012089604374411696
2012-11-13,-0.3670842476718039,-0.0428600400589799,-0.29109995035559993
2012-11-14,0.49657957298122357,1.1849471379077097,-0.6809150921513292
2012-11-15,-1.11858393577249,-0.810239526288161,0.8783454750315879
2012-11-16,2.14913112591905,-3.2044635233232066,4.256743370594575
2012-11-20,1.513534374789117,6.341737285367807,-0.9407918533484819
2012-11-22,1.4985791571154714,-0.441897372898154,0.8783454750315879
2012-11-23,2.0519222110403548,-0.810239526288161,0.09871519144012933
2012-11-26,0.33581098298953443,0.5863911386489485,-0.42103833095417637
2012-11-29,-0.7671363204418209,0.7552146256193684,-1.200668614545635
2012-12-04,-1.0064198032201486,0.7552146256193684,-0.6809150921513292
2012-12-07,-0.22376341163270116,-1.4855334741698405,1.8312269327544812
2012-12-09,1.3191165450317257,-4.401575521840728,4.516620131791727
2012-12-10,-1.7317478603919552,-0.8409347057373282,1.3980989974258937
2012-12-11,0.5414452260021604,-0.5646780906948232,1.5280373780244698
2012-12-14,-0.32097232651139657,0.2640917544326925,0.2719663655715646
2012-12-15,-0.07919630745412827,-3.6341960356115477,2.4376060422145054
2012-12-18,0.2984229388054208,1.2156423173568771,-0.6809150921513292
2012-12-20,-1.0114048757780305,0.5096531900260305,-0.07453598269130593
2012-12-21,-2.1131059110699155,-1.2092768591273353,1.1382222362287406
2012-12-24,-1.597150901329146,0.35617729278019433,-0.9407918533484819
2012-12-27,-0.46803196696891053,0.35617729278019433,-0.42103833095417637
2012-12-28,-1.5597628571450326,0.7552146256193684,-1.200668614545635
2012-12-31,0.9228032766801196,0.18735380580977454,0.22865357203870568
2013-01-01,2.111743081734937,-0.3805070139998196,1.6579757586230464
2013-01-02,0.8181167529646017,0.41756765167852883,0.09871519144012933
2013-01-03,-0.37082305209021516,1.1849471379077097,-0.6809150921513292
2013-01-04,0.8480271883118927,1.5916582656091762,0.09871519144012933
2013-01-06,-0.2885693548851652,-0.7795443468389939,1.1382222362287406
2013-01-09,0.780728708780488,1.1849471379077097,-1.200668614545635
2013-01-11,-0.8942556706678075,0.7859098050685358,-0.16116156975702356
2013-01-14,-0.6774050143999477,-0.012164860609812608,0.6184687138344351
2013-01-19,-1.0213750208937944,0.35617729278019433,-0.9407918533484819
2013-01-20,-0.6026289260317205,-2.0073515248056832,1.3980989974258937
2013-01-23,0.8181167529646015,-1.2399720385765025,0.7050943009001526
2013-01-24,1.4836239394418265,-0.6414160393177412,-0.16116156975702356
2013-01-29,-0.21379326651693756,0.7552146256193684,-1.200668614545635
2013-01-31,-1.7392254692287783,-1.2399720385765025,0.35859195263728205
2013-02-01,1.7453402487306224,-1.6390093714156768,0.35859195263728205
2013-02-07,0.040445433935035836,-0.22703111675398333,-0.031223189158447028
2013-02-11,0.9676689297010562,0.7552146256193684,-0.9407918533484819
2013-02-13,-0.46803196696891053,0.7552146256193684,-0.9407918533484819
2013-02-14,-1.0213750208937944,0.7552146256193684,-0.6809150921513292
2013-02-15,-0.0941515251277736,0.3868724722293615,0.35859195263728205
2013-02-20,0.31711696089747754,0.7552146256193684,0.35859195263728205
2013-02-21,0.1810244800673036,0.1965623596445246,-0.42103833095417637
2013-02-22,-2.2551804789695478,-2.836121369933198,2.9573595646088107
2013-02-24,-2.2551804789695478,-2.836121369933198,2.9573595646088107
2013-02-25,0.4404975067050529,0.6017387283735323,0.09871519144012933
2013-02-27,-1.3803002450612865,-0.0428600400589799,-0.16116156975702356
2013-02-28,0.3545050050815913,-1.6390093714156768,1.3980989974258937
2013-03-01,0.09278869579279522,0.7552146256193684,-0.6809150921513292
2013-03-05,0.42180348461299616,0.01853031883935468,-0.16116156975702356
2013-03-07,-0.5577632730107837,0.7552146256193684,-1.200668614545635
2013-03-08,-0.25118131070105104,-0.0428600400589799,-0.6809150921513292
2013-03-12,0.5564004436758054,-1.2399720385765025,0.6184687138344351
2013-03-18,-1.2756137213457674,0.35617729278019433,-0.9407918533484819
2013-03-28,0.9190644722617087,-0.810239526288161,1.5280373780244698
2013-03-29,0.8031615352909561,-0.0428600400589799,-0.16116156975702356
2013-04-01,0.03296782509821303,-0.41120219344898673,0.8783454750315879
2013-04-02,-1.1858824153038945,-0.0428600400589799,-0.6809150921513292
2013-04-08,-0.36708424767180403,0.3715248825047779,-0.42103833095417637
2013-04-10,-0.5652408818476067,1.1951788643907655,-0.2477871568227412
2013-04-12,0.4666691376339326,0.4482628311276961,0.35859195263728205
