datetime,polarity,modality,uncertainty
2006-10-24,0.4247415929239617,-1.173576264992838,0.40647163029807826
2006-10-25,0.11623034351039668,-0.8535120374087102,1.5169501585109508
2006-10-26,0.12917195207848964,1.1899749540899551,-0.545367108170098
2006-11-01,0.3228786093557482,0.2051619461387913,-1.1799262671488824
2006-11-06,0.2839146265700928,0.09026709521115549,-0.9684065474892876
2006-11-07,0.07072597790000607,0.15592129574123284,2.310149107234431
2006-11-08,0.42307170794743354,0.0328196697473376,-0.8626466876594902
2006-11-10,1.253004541281894,1.8301034092582111,-0.228087528680706
2006-11-15,0.18761792625697282,0.8452904013070475,-0.545367108170098
2006-11-16,-0.08039861247578543,0.0328196697473376,-0.8626466876594902
2006-11-17,-0.14802895402517321,1.5346595068728623,-1.1799262671488824
2006-11-21,0.3537714814215179,0.5006058485241401,-0.06944773893600978
2006-11-22,0.36796550372200676,-0.5088274846258029,0.5651114200427744
2006-11-26,-0.24655216764033056,-0.48420715942702347,-0.228087528680706
2006-11-29,0.8249573589651938,-0.2544174575717518,-0.545367108170098
2006-11-30,0.1759287314212761,-0.6516253707787214,0.7872071256853488
2006-12-02,0.4614790624075797,0.2051619461387913,-1.1799262671488824
2006-12-05,0.3228786093557482,0.2051619461387913,-1.1799262671488824
2006-12-08,0.6000795154594111,0.2051619461387913,-0.8626466876594902
2006-12-11,0.8372031821263997,0.2051619461387913,-1.1799262671488824
2006-12-15,0.2243553957405908,1.1899749540899551,-0.8626466876594902
2006-12-22,2.2415764473865227,-0.1395226066441161,-0.545367108170098
2006-12-26,0.898988926257939,-0.1395226066441161,-0.545367108170098
2007-01-03,0.08575494268875951,0.2051619461387913,-1.1799262671488824
2007-01-05,0.9991820248496243,1.0176326776985014,-0.228087528680706
2007-01-07,0.5001647310304801,-0.14772938171037597,-0.3338473885105033
2007-01-08,0.13919126193765843,-0.2544174575717518,-0.6511269679998953
2007-01-11,0.3045098746139392,0.2051619461387913,-0.8626466876594902
2007-01-13,0.6986027290745684,0.2051619461387913,-1.1799262671488824
2007-01-17,-0.07733715668548397,-0.3693123084993877,-0.3338473885105033
2007-02-13,-0.48367583430731925,0.2051619461387913,-1.1799262671488824
2007-02-14,0.08575494268875951,0.2051619461387913,-1.1799262671488824
2007-02-16,0.15839493916773134,-1.173576264992838,0.8823909995321665
2007-02-21,0.28614113987212997,-0.48420715942702347,-0.06944773893600978
2007-02-26,0.8372031821263997,-1.173576264992838,0.40647163029807826
2007-03-01,0.32989212625716613,0.05743999494611673,-0.7357348558637332
2007-03-06,1.142235504505531,-0.9437865631375666,0.6179913499576731
2007-03-08,-0.01276827092639787,0.2051619461387913,-1.1799262671488824
2007-03-13,-0.4310744575466845,0.008199344548558281,0.8823909995321665
2007-03-14,-0.2799498671708934,-0.48420715942702347,-0.545367108170098
2007-03-15,-1.7828463460461736,-0.48420715942702347,1.0410307892768624
2007-03-23,-0.08958297984669003,-0.1395226066441161,-0.8626466876594902
2007-03-26,-0.08791309487016216,1.1899749540899551,-0.3867273184254021
2007-03-27,0.12583218212543346,0.2051619461387913,-1.1799262671488824
2007-03-28,-1.2134155690500945,-0.1395226066441161,-0.545367108170098
2007-03-29,0.08575494268875951,0.2051619461387913,-1.1799262671488824
2007-04-03,-0.36678388595035305,0.2051619461387913,-1.1799262671488824
2007-04-10,0.12583218212543346,0.2051619461387913,-0.545367108170098
2007-04-17,0.08575494268875951,-0.48420715942702347,-0.545367108170098
2007-04-19,-0.16973745872003837,0.2051619461387913,-1.1799262671488824
2007-04-23,-0.6467679336815629,0.1887483960062717,-0.12232766885090841
2007-04-24,0.14754068682029864,-0.48420715942702347,-0.228087528680706
2007-04-27,0.0289788534868043,0.697568450114373,-1.021286477404186
2007-05-02,-0.5788592779694203,-0.1395226066441161,1.0410307892768624
2007-05-03,0.18461213329922213,0.24455446645683765,0.15264796670656472
2007-05-08,0.20598666099878182,-0.8288917122099309,0.08919205080868613
2007-05-14,0.2243553957405908,0.2051619461387913,-1.1799262671488824
2007-05-15,-0.6590137568427685,0.15592129574123284,0.7237512097874704
2007-05-17,0.038163220857708804,-0.48420715942702347,-0.06944773893600978
2007-05-18,0.08575494268875951,0.2051619461387913,-1.1799262671488824
2007-05-24,-0.267147415684177,-0.15593615677663566,0.300711770468281
2007-06-01,0.38466435348728734,-1.3459185413842918,1.0410307892768624
2007-06-05,-0.6246141263262901,-0.15921886680313965,0.2795597985023214
2007-06-14,-0.5053843390021844,-1.0012339886013846,0.5651114200427744
2007-06-17,0.08575494268875951,0.2051619461387913,-1.1799262671488824
2007-06-22,-0.4035213554339713,0.5990871493192566,1.5698300884258491
2007-06-23,0.027308968510276276,1.1899749540899551,-0.8626466876594902
2007-06-25,0.18761792625697282,1.1899749540899551,0.40647163029807826
2007-06-26,0.3228786093557482,-0.1395226066441161,-0.8626466876594902
2007-06-28,0.7019424990276243,-0.18876325704167446,0.7237512097874704
2007-07-03,0.1784335588860682,-0.6565494358184771,0.08919205080868613
2007-07-04,0.9607746703894786,-1.173576264992838,0.7237512097874704
2007-07-05,0.12583218212543346,0.2051619461387913,-1.1799262671488824
2007-07-09,0.6986027290745684,0.2051619461387913,-0.8626466876594902
2007-07-18,0.6201181351777482,0.2051619461387913,-1.1799262671488824
2007-07-20,0.9574349004364219,-0.48420715942702347,0.08919205080868613
2007-07-23,0.08575494268875951,-0.1395226066441161,-0.8626466876594902
2007-07-24,-1.1148923554349373,0.5006058485241401,0.7237512097874704
2007-07-30,0.8697659391686976,-0.6565494358184771,0.08919205080868613
2007-07-31,1.0993751234413092,0.15592129574123284,0.40647163029807826
2007-08-01,0.027308968510276276,0.697568450114373,-0.8626466876594902
2007-08-08,0.3228786093557482,0.2051619461387913,-1.1799262671488824
2007-08-09,0.8881346739105064,-0.5088274846258029,0.2478318405533822
2007-08-16,0.9607746703894786,0.5006058485241401,0.08919205080868613
2007-08-22,-0.06035999275744854,-1.0012339886013846,0.5651114200427744
