datetime,polarity,modality,uncertainty
2007-01-17,1.1082990194238564,0.6881308783041941,-1.0044793602241988
2007-03-13,-0.22693239284111674,0.21050872001574167,-0.4772144634349222
2007-03-29,-2.2010854264477815,0.6881308783041941,-0.7408469118295605
2007-04-18,1.5916349365665738,0.5023889278586848,-0.7408469118295605
2007-05-11,0.7410147341016863,-0.2671134382727109,-0.21358201504028385
2007-05-31,0.9935226802606784,0.6881308783041941,-0.7408469118295605
2007-06-20,0.0982672347878883,0.6881308783041941,-1.0044793602241988
2007-07-18,0.7448406120737923,1.5637715018330236,-0.7408469118295605
2007-07-23,2.3287540925256516,-0.2671134382727109,-0.4772144634349222
2007-09-21,0.35077518094688037,0.21050872001574167,-0.7408469118295605
2007-10-08,-1.2331382995049789,-2.177602071426521,2.1591100205114606
2007-10-09,0.8060546596274873,0.6881308783041941,-1.0044793602241988
2007-10-11,0.46810210542479586,0.6881308783041941,-0.8287243946277734
2007-10-17,0.7563182459901099,-0.2671134382727109,-0.4772144634349222
2007-11-26,0.13652601450894766,0.6881308783041941,-1.0044793602241988
2007-12-03,0.5765019813011307,0.21050872001574167,-0.7408469118295605
2007-12-07,0.17478479423000706,0.6881308783041941,-0.7408469118295605
2007-12-09,-0.077723151928985,-0.2671134382727109,-0.4772144634349222
2008-01-16,0.21814474458054114,0.05130133391959083,-0.38933698063670935
2008-01-24,0.5765019813011307,0.6881308783041941,-1.0044793602241988
2008-02-07,0.2895611333931854,-2.177602071426521,0.8409477785382695
2008-02-11,0.18626242814632504,0.6881308783041941,-1.0044793602241988
2008-02-18,0.5267655676637537,0.6881308783041941,-1.0044793602241988
2008-03-08,-0.7051671393543592,1.0861493435445713,-0.4772144634349222
2008-03-14,-0.46222388812563214,0.34318154176253407,-0.1696432736411775
2008-03-16,1.3199976005470517,-0.5059245174169374,1.807600089318609
2008-03-17,-0.42779098637667856,0.6085271852561187,0.050050433354354475
2008-03-18,1.0968213855075388,-2.177602071426521,2.1591100205114606
2008-03-19,0.5975443101477135,-2.6552242297149733,1.1045802269329072
2008-03-20,0.7448406120737923,-0.7712701609105218,0.4015603645472055
2008-03-23,0.2627799875884438,-0.7447355965611635,-0.21358201504028385
2008-03-24,3.1360143446400044,0.05130133391959047,2.1591100205114606
2008-03-25,-1.1336654722302244,-0.2671134382727109,-0.21358201504028385
2008-03-26,0.2302600248255432,0.44931979915996806,-0.6090306876322413
2008-03-27,-0.44500743725115544,0.05130133391959083,0.13792791615256716
2008-03-28,0.47702915402637636,-0.2671134382727109,-0.4772144634349222
2008-04-01,0.27425762150476146,0.6881308783041941,-1.0044793602241988
2008-04-04,0.6654536441525939,0.6682299550421754,-0.6090306876322413
2008-04-10,-0.8275952344617492,0.2901124130638171,0.4015603645472055
2008-04-11,0.0982672347878883,0.6881308783041941,-0.4772144634349222
2008-04-15,-0.8811575260712327,-0.2671134382727109,-0.21358201504028385
2008-04-16,1.2536823823638825,-0.7447355965611635,0.5773153301436311
2008-04-17,0.7792735138227456,0.21050872001574167,-0.7408469118295605
2008-04-30,0.40051159458425767,1.5637715018330236,-0.4772144634349222
2008-05-03,0.35587635157635483,-0.5855282104650126,0.6651928129418435
2008-05-07,-0.9825432923320401,0.8871401109243828,-0.4772144634349222
2008-05-08,-0.03946437220792566,0.21050872001574167,-0.7408469118295605
2008-05-12,-0.11470663899267573,-0.2671134382727109,-0.03782704944385835
2008-05-21,0.2627799875884438,0.6881308783041941,0.050050433354354475
2008-06-01,0.07531196695525262,0.21050872001574167,0.050050433354354475
2008-06-02,0.0982672347878883,-0.2671134382727109,-0.4772144634349222
2008-06-05,0.312516401225821,0.6881308783041941,-0.7408469118295605
2008-06-12,0.7027559543806269,0.6881308783041941,-0.7408469118295605
2008-06-17,0.010272041429451588,-0.2671134382727109,-0.21358201504028385
2008-06-30,0.47702915402637636,0.1309050269676661,0.3136828817489928
2008-07-07,0.1237730879352612,0.05130133391959083,-0.21358201504028385
2008-07-08,-1.4588650998592294,-0.4263208243688619,1.1045802269329072
2008-07-25,-0.35318636592061253,-3.1328463880034265,1.6318451237221843
2008-08-01,0.7907511477390635,0.6881308783041941,-1.0044793602241988
2008-08-11,-0.4660497660977382,1.0861493435445713,-0.21358201504028385
2008-08-14,0.2627799875884438,0.6881308783041941,-1.0044793602241988
2008-08-25,0.010272041429451588,0.6881308783041941,-0.4772144634349222
2008-09-02,-0.2537135386458583,0.21050872001574167,-0.7408469118295605
2008-09-18,0.0982672347878883,0.21050872001574167,0.3136828817489928
2008-09-30,0.3010387673095031,-1.2223577548496158,0.3136828817489928
2008-10-02,0.2627799875884438,0.21050872001574167,-0.4772144634349222
2008-10-13,0.5267655676637537,0.6881308783041941,-0.4772144634349222
2008-10-14,0.1135707466763121,-0.7447355965611635,-0.21358201504028385
2008-10-15,-0.19058655210611034,0.6881308783041941,-0.8726631360268797
2008-11-04,1.1197766533401743,1.5637715018330236,-1.0044793602241988
2008-11-06,0.48850678794269414,-0.2671134382727109,0.3136828817489928
2008-11-07,-1.106884326425483,1.5637715018330236,0.3136828817489928
2008-11-13,0.21304357395106646,0.6881308783041941,0.050050433354354475
2008-11-20,0.18626242814632504,0.6881308783041941,-1.0044793602241988
2008-11-28,-0.077723151928985,0.21050872001574167,-0.7408469118295605
2008-12-11,0.13652601450894766,-0.5059245174169372,-0.34539823923760304
2009-01-12,0.7410147341016863,0.21050872001574167,-0.7408469118295605
2009-01-13,0.38903396066793966,-0.7447355965611635,-0.21358201504028385
2009-02-03,-0.35318636592061253,1.0861493435445713,0.3136828817489928
2009-02-18,-0.077723151928985,-0.2671134382727109,-0.4772144634349222
2009-02-26,-2.1628266467267223,-0.34671713132078624,0.5773153301436311
2009-03-11,2.2675400449719563,0.6085271852561187,-0.4772144634349222
2009-03-13,1.005000314176996,0.6881308783041941,-0.7408469118295605
2009-03-16,-0.16571834528742158,-0.7447355965611635,-0.21358201504028385
2009-03-18,0.048530821150511064,-0.7447355965611635,0.050050433354354475
2009-03-21,-1.5736414390224076,-0.7447355965611635,-0.21358201504028385
2009-03-23,0.2302600248255432,0.44931979915996806,-0.8726631360268797
2009-03-25,0.2627799875884438,0.21050872001574167,-0.7408469118295605
2009-05-01,-1.3823475404171104,-1.6999799131380688,0.5773153301436311
2009-05-04,0.12504838059262988,-0.2671134382727109,-0.21358201504028385
2009-05-07,0.43877037430531696,0.21050872001574167,-0.4772144634349222
2009-05-19,-0.001205592486866118,-1.2223577548496158,0.8409477785382695
2009-05-20,-0.6056943120796048,-0.2671134382727109,-0.4772144634349222
2009-06-01,0.048530821150511064,1.5637715018330236,-0.7408469118295605
2009-06-03,0.9055274869022418,0.6881308783041941,-1.0044793602241988
2009-06-15,-0.17719597920373942,0.21050872001574167,0.050050433354354475
2009-06-22,-0.37231575578114245,0.44931979915996806,-0.08176579084296469
2009-07-10,-0.05094200612424343,-1.6999799131380688,0.5773153301436311
2009-07-16,4.283777736271787,-0.7447355965611635,0.8409477785382695
2009-07-21,0.36225281486319805,0.6881308783041941,-1.0044793602241988
2009-09-18,0.0982672347878883,-0.2671134382727109,-0.21358201504028385
2009-09-25,1.5100162064949803,1.5637715018330236,-0.4772144634349222
2009-10-07,-1.0456702788717878,0.21050872001574167,-0.7408469118295605
2009-10-13,0.5765019813011307,0.21050872001574167,-0.7408469118295605
2009-10-14,1.7893052984587139,0.32991425958785475,0.5773153301436311
2009-10-16,1.4870609386623443,-0.2671134382727109,-0.21358201504028385
2009-10-27,0.6147607610221903,0.21050872001574167,-0.4772144634349222
2009-11-16,1.0432590938980557,-0.2671134382727109,-0.4772144634349222
2009-12-28,-1.3096558589470981,-0.2671134382727109,0.050050433354354475
2010-01-15,1.3493293316665307,1.5637715018330236,-1.0044793602241988
2010-01-20,0.7677958799064278,1.0861493435445713,-0.4772144634349222
2010-02-05,-0.13893719948268002,-1.2223577548496158,0.050050433354354475
2010-02-25,0.6166737000082432,0.21050872001574167,-0.21358201504028385
2010-03-14,1.2575082603359884,0.6085271852561187,0.3136828817489928
2010-03-19,0.010272041429451588,0.6881308783041941,-1.0044793602241988
2010-03-24,0.010272041429451588,0.6881308783041941,-0.7408469118295605
2010-04-14,0.9839579853304136,-1.4611688339938425,0.5773153301436311
2010-04-16,0.7027559543806269,0.6881308783041941,-1.0044793602241988
2010-04-18,0.17478479423000706,0.6085271852561187,-0.21358201504028385
2010-04-29,0.8175322935438051,-1.6999799131380688,1.1045802269329072
2010-05-05,1.7242653729329127,0.6881308783041941,-1.0044793602241988
2010-05-11,-0.12745956556636226,-0.7447355965611635,0.3136828817489928
2010-05-16,-0.7549035529917365,-0.7447355965611635,0.5773153301436311
2010-05-18,0.22643414685343732,-0.2671134382727109,-0.34539823923760304
2010-05-25,-0.8926351599875505,-1.6999799131380688,0.8409477785382695
2010-05-26,-1.986836260009849,0.1309050269676661,0.3136828817489928
2010-06-20,0.6147607610221903,-0.2671134382727109,-0.4772144634349222
2010-06-21,-0.001205592486866118,-0.028302359128484725,-0.4772144634349222
2010-06-22,0.9743932904001485,0.6881308783041941,-1.0044793602241988
2010-07-07,0.2513023536721258,0.6881308783041941,-1.0044793602241988
2010-07-15,0.45407388619374084,-1.4611688339938425,1.7636613479195031
2010-08-06,0.38903396066793966,-0.2671134382727109,0.050050433354354475
2010-09-27,0.08678960087157046,-0.9835466757053898,-0.08176579084296469
2010-10-09,0.565024347384813,0.6881308783041941,-1.0044793602241988
2010-10-13,-0.011726756910157354,-0.3865189778448242,-0.14767390294162427
2010-10-25,0.9055274869022418,-0.8243392896092392,0.8409477785382695
2010-10-27,0.312516401225821,0.21050872001574167,-0.7408469118295605
2010-11-04,-0.781684698796478,0.21050872001574167,-0.7408469118295605
2010-11-17,-0.6171719459959226,1.0065456504964958,0.050050433354354475
2010-12-07,-2.9050469733152746,-2.3368094575226728,1.8954775721168222
2010-12-22,0.7295371001853684,0.1309050269676661,-0.21358201504028385
2011-01-07,1.3340258197781072,1.0861493435445713,-0.7408469118295605
2011-01-11,-0.11980780962215036,-0.028302359128484725,-0.4772144634349222
2011-01-14,-0.26519117256217595,0.6881308783041941,-0.21358201504028385
2011-01-20,0.48850678794269414,0.6881308783041941,-1.0044793602241988
2011-02-15,-0.04073966486529433,-1.381565140945767,0.9288252613364819
2011-02-17,-0.26232176408309654,-0.048203282390503414,-0.21358201504028385
2011-02-23,0.27425762150476146,0.6881308783041941,-1.0044793602241988
2011-03-27,-0.7549035529917365,4.190693372419513,-0.21358201504028385
2011-03-28,-1.1451431061465425,-0.2671134382727109,0.050050433354354475
2011-04-02,0.048530821150511064,-0.2671134382727109,-0.4772144634349222
2011-04-07,0.007721456114714244,-0.9039429826573144,-0.03782704944385835
2011-04-08,-1.6616366323808445,-0.7447355965611635,1.1045802269329072
2011-04-18,-0.077723151928985,-0.2671134382727109,-0.21358201504028385
2011-04-21,-0.5674355323585453,0.21050872001574167,-0.21358201504028385
2011-06-14,-0.4909179729164265,-0.7447355965611635,0.050050433354354475
2011-06-16,-1.4856462456639712,1.961789967073401,-0.7408469118295605
2011-06-23,0.048530821150511064,0.6881308783041941,-1.0044793602241988
2011-06-24,-0.16571834528742158,0.6881308783041941,-1.0044793602241988
2011-06-27,-0.2537135386458583,-0.2671134382727109,-0.4772144634349222
2011-06-29,0.48850678794269414,0.6881308783041941,-1.0044793602241988
2011-07-07,-0.8314211124338552,0.6881308783041941,-0.7408469118295605
2011-08-02,-2.652539027156283,0.21050872001574167,0.050050433354354475
2011-08-05,1.383762233415484,-1.2223577548496158,0.050050433354354475
2011-09-08,1.4717574267739209,-0.7447355965611635,0.050050433354354475
2011-10-13,0.43303155734715737,-0.9039429826573139,1.1045802269329072
2011-11-22,-0.655430725716982,1.5637715018330236,-0.7408469118295605
2011-11-30,-1.244615933421297,-1.2223577548496158,0.3136828817489928
2011-12-07,0.2780834994768676,0.4095179526359301,-0.21358201504028385
2011-12-14,-0.35318636592061253,-1.2223577548496158,0.050050433354354475
2011-12-15,0.7677958799064278,0.21050872001574167,-0.4772144634349222
2011-12-27,-0.529176752637486,0.21050872001574167,-0.4772144634349222
2012-01-11,-1.5698155610503017,-0.5059245174169372,1.368212675327546
2012-01-12,1.7567853356958134,-0.028302359128484725,-0.21358201504028385
2012-01-13,-1.5162532694408182,-0.7447355965611635,0.3136828817489928
2012-01-14,0.03705318723419315,-1.2223577548496158,0.3136828817489928
2012-01-25,-1.7458059477671748,2.120997353169551,8.749921230377419
2012-02-01,-1.1336654722302244,0.21050872001574167,-0.4772144634349222
2012-02-17,-0.27666880647849385,0.6881308783041941,-1.0044793602241988
2012-02-27,2.91411342225786,-0.2671134382727109,-0.21358201504028385
2012-03-12,0.8213581715159107,0.1309050269676661,0.8409477785382695
2012-03-14,-0.9041127939038685,-1.6999799131380688,1.6318451237221843
2012-03-19,-0.6936895054380414,0.21050872001574167,-0.4772144634349222
2012-03-21,-0.077723151928985,0.6881308783041941,-1.0044793602241988
2012-03-23,-0.9423715736249272,1.6433751948810993,0.18186665755167364
2012-03-26,-0.24988766067375243,0.6085271852561187,0.050050433354354475
2012-03-27,-2.784531817193938,-1.4611688339938425,0.70913155434095
2012-03-28,-2.8285294138731567,-1.2223577548496158,0.5773153301436311
2012-04-03,1.6228796066721054,0.6483290317801564,0.9727640027355884
2012-04-06,0.6185866389942961,-1.2223577548496158,0.050050433354354475
2012-04-10,-1.3326111267797338,-0.7447355965611635,0.050050433354354475
2012-04-16,2.1565895837808844,-1.6999799131380688,1.1045802269329072
2012-04-24,0.36225281486319805,0.21050872001574167,-0.7408469118295605
2012-04-28,0.13652601450894766,0.21050872001574167,0.050050433354354475
2012-04-30,-0.23075827081322275,0.024766769570232265,-0.03782704944385835
2012-05-02,-0.39144514564167215,0.21050872001574167,-0.08176579084296469
2012-05-10,-0.077723151928985,0.6881308783041941,-1.0044793602241988
2012-05-11,-0.9806303533459868,0.21050872001574167,1.368212675327546
2012-05-13,-0.5043085458187972,0.8871401109243828,-0.6090306876322413
2012-05-14,0.10846957604683741,0.6615963139548359,-0.12570453224207104
2012-05-15,-0.777858820824372,3.235449055842608,-0.21358201504028385
2012-05-16,0.026850845975243776,-0.9570121113560317,2.598497434502524
2012-05-17,-0.5929413855059182,-1.0896849331028238,1.807600089318609
2012-05-18,-2.1908830851888332,-2.9736390019072756,1.6318451237221843
2012-05-21,-1.4703427337755473,-2.177602071426521,1.6318451237221843
2012-05-22,-1.6463331204924203,-1.7795836061861434,2.1591100205114606
2012-05-25,-0.35318636592061253,-0.028302359128484725,-0.21358201504028385
2012-05-26,-0.4870920949443202,-0.7447355965611635,0.5773153301436311
2012-05-27,0.5152879337474356,1.5637715018330236,-0.7408469118295605
2012-05-28,0.7027559543806269,0.6881308783041941,-1.0044793602241988
2012-05-29,0.6568454187153557,0.21050872001574167,-0.4772144634349222
2012-05-30,-2.206824243405941,-0.9039429826573144,0.906855890636929
2012-05-31,-0.37231575578114245,-0.5059245174169372,0.3136828817489928
2012-06-01,-0.4297039253627315,0.21050872001574167,-0.7408469118295605
2012-06-04,-0.6018684341074988,1.6831770414051366,1.1704883390315672
2012-06-05,0.27298232884739265,-0.1344406165259187,0.7530702957400565
2012-06-07,-0.3091887692413944,-0.028302359128484725,0.2477747696503331
2012-06-10,1.2345529925033527,1.5637715018330236,-0.4772144634349222
2012-06-11,-0.46031094913957904,0.6881308783041941,-0.6090306876322413
2012-06-12,-0.03563849423581992,0.1309050269676661,2.1591100205114606
2012-06-13,-0.3429840246616637,0.4758543635093263,0.050050433354354475
2012-06-19,-0.11789487063609741,-2.416413150570747,2.1591100205114606
2012-06-21,0.5765019813011307,0.21050872001574167,-0.7408469118295605
2012-06-24,0.7180594662690507,-0.7447355965611635,-0.21358201504028385
2012-06-26,-0.10577959039109523,-0.4263208243688619,-0.3014594978384967
2012-06-29,-0.5674355323585453,-2.177602071426521,0.8409477785382695
2012-07-01,0.27425762150476146,0.6881308783041941,-1.0044793602241988
2012-07-02,0.40051159458425767,0.6881308783041941,-1.0044793602241988
2012-07-05,-0.6171719459959226,-0.7447355965611635,-0.21358201504028385
2012-07-06,1.9538180512592693,-0.34671713132078624,1.368212675327546
2012-07-08,1.9538180512592693,-0.34671713132078624,1.368212675327546
2012-07-13,0.6798006865479911,-0.6120627748143713,0.4894378473454182
2012-07-16,-2.7022754407936604,-3.1328463880034265,1.8954775721168222
2012-07-17,-2.4229863488299266,-3.1328463880034265,2.422742468906099
2012-07-18,-0.6783859935496177,-2.6552242297149733,1.368212675327546
2012-07-20,-0.21162888095269308,1.0065456504964958,0.3136828817489928
2012-07-22,-0.1121560536779386,-0.2671134382727109,-0.4772144634349222
2012-07-23,0.2780834994768676,0.6085271852561187,-0.21358201504028385
2012-07-29,0.2627799875884438,-0.2671134382727109,0.050050433354354475
2012-08-02,-0.7434259190754187,-0.2671134382727109,0.5773153301436311
2012-08-03,0.03705318723419315,0.1309050269676661,0.050050433354354475
2012-08-06,0.06766021101104067,-0.2671134382727109,-0.08176579084296469
2012-08-07,-0.5789131662748631,-1.2223577548496158,0.050050433354354475
2012-08-09,-0.12108310227951889,0.6881308783041941,0.9288252613364819
2012-08-14,0.46555152011005857,-1.6999799131380688,0.5773153301436311
2012-08-15,0.46555152011005857,-1.6999799131380688,0.5773153301436311
2012-08-30,-0.12745956556636226,-0.2671134382727109,0.050050433354354475
2012-09-06,-0.7089930173264655,0.3166469774131755,-0.21358201504028385
2012-09-09,2.4435304316888296,-0.34671713132078624,0.050050433354354475
2012-09-11,-0.03946437220792566,0.6881308783041941,-0.21358201504028385
2012-09-12,1.900255759649786,0.6881308783041941,-0.4772144634349222
2012-09-17,-0.21545475892479884,1.5637715018330236,-0.7408469118295605
2012-09-18,1.0203038260654198,1.0861493435445713,-0.21358201504028385
2012-09-19,0.6147607610221903,0.21050872001574167,0.050050433354354475
2012-09-20,-0.8983739769457091,0.8473382644003449,-0.6090306876322413
2012-10-01,0.029401431289981256,0.6881308783041941,-1.0044793602241988
2012-10-03,0.7907511477390635,0.6881308783041941,-1.0044793602241988
2012-10-05,0.22452120786738425,-0.7447355965611635,0.3136828817489928
2012-10-10,-0.16954422325952753,0.9428626960580355,-0.5826674427927775
2012-10-11,-0.2135418199387459,-2.177602071426521,1.6318451237221843
2012-10-31,-0.4909179729164265,0.21050872001574167,-0.7408469118295605
2012-11-16,-0.3417087320042949,0.21050872001574167,-0.4772144634349222
2012-11-19,0.38903396066793966,0.6881308783041941,-1.0044793602241988
2012-11-20,-1.0456702788717878,0.6881308783041941,-1.0044793602241988
2012-11-21,0.6032831271058723,0.6881308783041941,-0.7408469118295605
2012-11-29,0.7180594662690507,-1.6999799131380688,0.5773153301436311
2012-12-04,0.517838519062173,0.5289234922080434,-0.8287243946277734
2012-12-05,0.36225281486319805,0.6881308783041941,-1.0044793602241988
2012-12-10,0.7907511477390635,0.6881308783041941,-1.0044793602241988
2012-12-11,-0.03946437220792566,-0.2671134382727109,0.050050433354354475
2012-12-12,0.4272927403889991,-1.6999799131380688,0.8409477785382695
2012-12-18,-1.6979824731158508,-0.7447355965611635,0.3136828817489928
2012-12-19,0.48850678794269414,0.21050872001574167,-0.7408469118295605
2012-12-20,0.13652601450894766,0.6881308783041941,-0.4772144634349222
2013-01-04,-1.711373046018222,0.21050872001574167,-0.7408469118295605
2013-01-13,-0.36466399983693043,-0.7447355965611635,0.050050433354354475
2013-01-14,-0.23841002675743453,-0.4263208243688619,0.8409477785382695
2013-01-15,0.010272041429451588,0.6881308783041941,-1.0044793602241988
2013-01-16,0.13078719755078877,0.8871401109243828,-0.8726631360268797
2013-01-22,-0.31492758619955336,0.21050872001574167,-0.7408469118295605
2013-01-25,-0.12745956556636226,0.21050872001574167,0.5773153301436311
2013-01-26,0.20156594003474868,0.21050872001574167,-0.21358201504028385
2013-01-27,-3.4942321810195893,1.4045641157368733,1.368212675327546
2013-01-29,-1.7458059477671748,1.4841678087849484,0.5773153301436311
2013-02-03,-1.030366766983364,-1.2223577548496158,0.8409477785382695
2013-02-05,1.9882509530082229,0.6881308783041941,-1.0044793602241988
2013-02-07,-1.0801031806207415,-0.7447355965611635,0.3136828817489928
2013-02-19,-1.7496318257392813,-0.2671134382727109,0.3136828817489928
2013-02-20,-2.625757881351541,-0.7447355965611635,1.6318451237221843
2013-02-21,-2.013617405814591,-0.7447355965611635,0.5773153301436311
2013-02-25,0.830922866446176,-0.7845374430852009,0.5773153301436311
2013-02-28,-1.577467316994514,1.5239696553089863,-0.4772144634349222
