datetime,polarity,modality,uncertainty
2006-11-03,2.134631966674837,1.781711042326816,0.2606330395361861
2006-11-28,0.19450542396033654,-0.26227422332812045,-1.0164729580021725
2006-11-29,-0.028718124325017032,-0.5177723815349875,-0.6971964586175828
2007-01-09,-0.16561694104689434,0.5042202512924809,-0.6971964586175828
2007-01-23,-0.1926479175970739,-0.5177723815349875,-0.6971964586175828
2007-01-24,0.19450542396033654,-0.26227422332812045,-1.0164729580021725
2007-02-09,0.13869953688899825,-0.39002330243155403,-0.8568347083098777
2007-03-07,0.001800720167120943,-0.5177723815349875,-0.537558208925288
2007-04-10,-0.3025157577687715,-0.5177723815349875,-0.537558208925288
2007-04-19,-0.17913242932198414,-0.39002330243155403,-0.45773908407914066
2007-06-04,0.2520552450026544,-0.1345251442246869,-0.8036219584124462
2007-07-02,-0.08452401139635558,-0.26227422332812045,-1.0164729580021725
2007-07-10,-0.2772287151895713,-0.26227422332812045,-0.6971964586175828
2007-10-16,-0.4699334189827869,-0.39002330243155403,-0.21828170954069842
2007-11-20,-0.19090398362609468,0.5042202512924809,-0.21828170954069842
2008-02-07,-0.05574910087519678,-0.26227422332812045,-0.6971964586175828
2008-02-22,-0.08278007742537641,-0.39002330243155403,-0.6971964586175828
2008-05-06,0.31483686795790994,-1.0287686979487216,0.10099478984389129
2008-06-21,0.3924419296664902,0.4403457117407641,-0.45773908407914066
2008-08-05,0.11864429622273581,-0.5177723815349875,-0.6971964586175828
2008-10-10,-1.0297362236671508,-0.39002330243155403,0.10099478984389129
2008-11-07,0.05760660723845937,0.6319693303959144,-0.6971964586175828
2008-11-25,-0.21967889414725358,0.6319693303959144,-0.537558208925288
2009-01-21,0.7560521626156794,-0.26227422332812045,-1.0164729580021725
2009-08-04,0.2860619574367513,0.5042202512924809,-0.21828170954069842
2009-11-20,0.2581590139010819,-0.45389784198327077,-0.6971964586175828
2009-12-31,5.678619614164442e-05,0.6319693303959144,-1.0164729580021725
2010-01-04,0.5886345014016643,-0.26227422332812045,-1.0164729580021725
2010-03-05,-0.08452401139635558,-0.26227422332812045,-1.0164729580021725
2010-03-15,0.4770227272589873,0.2487220930856138,-0.537558208925288
2010-04-30,1.0961192869566483,1.0152165677062153,-0.05864345984840353
2010-05-06,2.0134285556917733,-0.6455214606384208,2.176292035843724
2010-08-03,1.6485103722643495,1.3345892654647988,0.8193669134592181
2010-11-12,0.17096231535211565,-0.26227422332812045,-0.21828170954069842
2010-11-18,0.4194729062166697,-0.39002330243155403,-0.8568347083098777
2010-12-07,-0.6356071462258227,-0.5177723815349875,-0.6971964586175828
2011-02-14,0.11166856033881863,-0.5177723815349875,-0.6971964586175828
2011-03-13,-0.1115549879465352,-0.26227422332812045,-1.0164729580021725
2011-04-06,-0.24845380466841246,-1.0287686979487216,0.10099478984389129
2011-04-07,-0.24845380466841246,-1.0287686979487216,0.10099478984389129
2011-04-29,0.8458647621211148,-0.26227422332812045,-1.0164729580021725
2011-05-10,-1.8075307747239304,-1.156517777052155,0.5799095389207757
2011-10-06,-1.1413479978098273,-0.39002330243155364,1.6973772867668395
2011-10-07,-0.4734212869247454,0.3764711721890474,-0.05864345984840353
2011-10-08,0.03057563068827993,-0.9010196188452881,0.10099478984389129
2011-10-09,0.22676820242345394,-0.26227422332812045,-0.537558208925288
2011-10-13,0.12213216416469441,2.1649582796371174,1.3781007873822497
2011-10-17,-1.0044491810879503,-0.39002330243155403,-0.6971964586175828
2011-10-19,0.1636959238063684,-0.3474402760637427,-0.21828170954069842
2011-10-21,-0.1368420305257356,-0.13452514422468678,0.2606330395361861
2011-10-24,4.157595373010855,-0.6455214606384211,0.10099478984389129
2011-10-25,1.4919922983689553,-0.006776065121253206,0.2606330395361861
2011-10-26,0.5328286143303259,0.2487220930856138,-0.21828170954069842
2011-10-27,-0.5492824146623462,-0.26227422332812045,0.10099478984389129
2011-10-31,0.06283840915139727,0.2061390667178025,-0.1650689596432668
2011-11-01,-1.08205424279653,-1.0287686979487216,0.4202712892284809
2011-11-02,-1.6453449154228528,-0.13452514422468678,0.2606330395361861
2011-11-03,1.1606448438828831,3.314699991568019,-0.8568347083098777
2011-11-04,-0.3818647534483308,-0.13452514422468678,0.6863350387156391
2011-11-05,-0.5170196361992284,0.7597184094993481,0.8991860383053651
2011-11-07,0.5956102372855813,0.5042202512924809,-0.537558208925288
2011-11-13,0.5328286143303259,-0.39002330243155403,-0.8568347083098777
2011-11-14,-0.3330346022609096,-0.26227422332812045,-1.0164729580021725
2011-11-16,-0.8521456142890891,-0.4751893551671762,0.6331222888182076
2011-11-21,-1.476183320237858,-0.7732705397418547,0.4202712892284809
2011-11-22,-1.085542110738489,0.24872209308561405,0.8991860383053651
2011-11-23,0.5398043502142429,0.5042202512924809,-0.13846258469455094
2011-11-28,-0.500452263474925,-0.6455214606384211,0.2606330395361861
2011-11-29,-0.9120206806260458,-1.3800786654831638,1.2982816625361022
2011-12-01,1.55680851095702,0.4190541985568585,0.15420753974132284
2011-12-02,-0.7524507222814376,0.3764711721890474,-0.21828170954069842
2011-12-04,1.6018601385406526,1.1429656468096487,-0.537558208925288
2011-12-05,1.6306350490618116,-0.7732705397418547,0.5799095389207757
2011-12-07,-0.8335436519319763,-1.0287686979487216,-0.05864345984840353
2011-12-08,-0.49522046156198696,0.1209730139821803,-0.21828170954069842
