datetime,polarity,modality,uncertainty
2011-07-29,-0.09178228861851805,0.060452833181674714,-0.13559186731329553
2011-08-04,-0.3782499837801612,0.06045283318167479,-0.451601604958708
2011-08-05,-0.33379810004818217,0.06045283318167463,0.18041787033211695
2011-08-08,-1.7562583794715143,0.2953547138518916,-0.13559186731329553
2011-08-10,0.6626649602770167,-1.1140565701694105,0.8124373456229419
2011-08-11,0.8441768188492648,1.0000603558625427,0.18041787033211695
2011-08-12,-0.05967815036764411,0.060452833181674714,-0.7676113426041205
2011-08-15,-0.04671301761248368,-0.17444904748854234,-0.2935967361360018
2011-08-17,-0.000408972058338763,0.5302565945221087,-0.451601604958708
2011-08-19,-1.122819036290812,-0.8791546894991934,0.8124373456229419
2011-08-22,0.2909978212957467,-0.40935092815875884,0.9177739248380794
2011-08-23,-0.9783504141618793,-0.09614842059846988,0.49642760797752944
2011-08-24,0.45151851255011577,0.06045283318167463,1.4444568209137671
2011-08-25,1.1451531149512069,-0.5268018684938679,0.8124373456229419
2011-08-26,0.166285591936583,-0.8791546894991934,0.18041787033211695
2011-08-29,0.5731438055390031,0.6868578483022535,-0.24092844652843304
2011-08-30,-1.2711977778220938,-0.25274967437861406,1.1635592763400668
2011-08-31,0.031077778918479796,0.5302565945221087,-1.083621080249533
2011-09-02,-0.44369303483001943,-0.5659521819389038,0.7071007664078047
2011-09-05,0.5144920145037529,0.5302565945221087,-0.7676113426041205
2011-09-06,0.9951280073557772,1.4698641172029767,-0.21459430172464858
2011-09-07,0.7205450172196979,1.4698641172029765,0.18041787033211695
2011-09-09,-0.5745791369297358,-0.8791546894991934,-0.13559186731329553
2011-09-12,-1.2432095547315885,-0.8791546894991932,0.8124373456229419
2011-09-15,-0.48752753128794335,0.06045283318167479,0.9704422144456479
2011-09-16,0.1514682973592567,0.060452833181674714,-0.451601604958708
2011-09-19,0.3033455667768521,0.5302565945221087,-1.083621080249533
2011-09-20,0.031077778918479796,0.060452833181674714,-0.7676113426041205
2011-09-21,-1.696989201162209,-0.8791546894991934,1.1284470832683544
2011-09-22,0.7552730513853063,0.5302565945221087,-0.451601604958708
2011-09-23,-0.7718343709903933,0.060452833181674714,-0.451601604958708
2011-09-27,0.8163943915167777,-0.4093509281587593,-0.13559186731329553
2011-09-28,-3.3583783556449296,-1.3489584508396273,0.18041787033211695
2011-09-30,-0.9987241942057034,-0.4093509281587593,0.022413001509410706
2011-10-02,0.21258963749072804,0.060452833181674714,-0.451601604958708
2011-10-03,-0.000408972058338763,0.060452833181674714,-0.13559186731329553
2011-10-04,0.11072073727160918,0.5302565945221088,-0.662274763388983
2011-10-05,-0.25693338442830166,0.060452833181674714,-0.6096064737814143
2011-10-07,-0.13839502780969068,0.060452833181674714,-0.2935967361360018
2011-10-10,2.231446023651447,1.7047659978731937,0.022413001509410706
2011-10-11,-1.0598455343371747,0.6868578483022535,-0.5569381841738454
2011-10-13,-0.0633824740119758,0.060452833181674714,0.18041787033211695
2011-10-14,0.3626147450861576,-0.4093509281587593,0.18041787033211695
2011-10-17,2.046229841434867,-1.818762212180062,1.7604665585591797
2011-10-18,0.42281000430654586,0.060452833181674714,-0.2935967361360018
2011-10-19,-1.1209668744686456,-1.3489584508396273,0.8124373456229419
2011-10-20,-0.15043407965376832,-0.4093509281587593,-0.451601604958708
2011-10-23,0.0607123680731325,0.5302565945221087,-1.083621080249533
2011-11-02,0.7830554787177935,1.0000603558625427,0.49642760797752944
2011-11-04,1.4146426600763304,-0.4093509281587593,0.49642760797752944
2011-11-06,0.6348825329445297,0.5302565945221087,-1.083621080249533
2011-11-07,-1.0737367480034181,-0.6442528088289764,-0.13559186731329553
2011-11-08,2.1425422561874887,1.9396678785434107,-0.13559186731329553
2011-11-11,1.5961545186485786,1.0000603558625425,0.8124373456229419
2011-11-13,0.08849479540561958,-0.4093509281587593,0.49642760797752944
2011-11-14,1.0719927229756576,0.5302565945221087,-1.083621080249533
2011-11-15,-0.5764312987519015,-1.1140565701694105,0.18041787033211695
2011-11-22,-0.9857590614505425,-2.288565973520495,2.708495771495417
2011-11-29,1.4949030057035149,0.8434591020823985,-0.030255288098158042
2011-11-30,-2.6026963322012833,-0.8791546894991934,2.3924860338500045
2011-12-01,-2.1804034367474814,-0.8791546894991934,0.18041787033211695
2011-12-02,0.3515017741531627,0.21705408696181938,-0.030255288098158042
2011-12-06,-0.6051398069954715,0.2953547138518919,-0.9256162114268267
2011-12-07,1.4776161620299675,0.060452833181674714,-0.451601604958708
2011-12-08,-1.301552652129811,0.060452833181674714,-0.6096064737814143
2011-12-09,0.20703315202423042,0.5302565945221087,1.1284470832683544
2011-12-10,0.12183370820460385,0.5302565945221087,-1.083621080249533
2011-12-15,-1.1802360527779514,0.060452833181674714,0.18041787033211695
2011-12-16,-0.6375526388833731,1.4698641172029767,-0.7676113426041205
2011-12-19,-1.5747465208992661,-0.4093509281587593,0.49642760797752944
2011-12-21,-1.1839403764222827,1.0000603558625427,-0.13559186731329553
2012-01-03,-1.6377200228529032,-0.8791546894991934,0.49642760797752944
2012-01-05,-0.09301706316662851,0.5302565945221087,0.18041787033211695
2012-01-06,-2.1785512749253164,-1.8187622121800613,1.1284470832683544
2012-01-07,-1.3636000731723654,1.4698641172029767,-0.13559186731329553
2012-01-11,-0.24211608985097524,0.060452833181674714,-0.7676113426041205
2012-01-13,0.552152638221124,-1.3489584508396277,0.6017641871926669
2012-01-16,0.1514682973592567,0.5302565945221087,-1.083621080249533
2012-01-24,0.9960540882668601,-0.8791546894991934,0.18041787033211695
2012-01-25,-0.4961709531247172,0.3736553407419642,-0.34626502574357054
2012-01-27,0.33298015593150465,0.060452833181674714,-0.451601604958708
2012-01-30,0.21073747566856213,0.060452833181674714,-0.451601604958708
2012-02-03,-2.96572004934578,-1.8187622121800613,1.4444568209137671
2012-02-06,-1.967404827198415,-0.17444904748854234,-0.6096064737814143
2012-02-09,-1.1515275445343813,0.29535471385189177,-0.13559186731329553
2012-02-10,-0.5745791369297358,0.5302565945221087,-1.083621080249533
2012-02-12,0.42373608521762884,0.5302565945221087,-0.7676113426041205
2012-02-21,0.45337067437228146,0.5302565945221087,-1.083621080249533
2012-02-27,0.42373608521762884,0.5302565945221087,-0.451601604958708
2012-02-28,2.377766807602544,-1.3489584508396277,1.4444568209137671
2012-02-29,-0.5350663513901988,0.21705408696181946,-0.34626502574357054
2012-03-01,0.2422242266453806,0.060452833181674714,-0.7676113426041205
2012-03-06,-0.15413840329809986,-0.4093509281587593,1.1284470832683544
2012-03-07,2.11105550521067,1.000060355862543,1.7604665585591797
2012-03-08,1.0553232665761656,0.7651584751923257,0.3384227391548232
2012-03-14,0.6645171220991823,0.5302565945221087,-1.083621080249533
2012-03-15,1.32203456896804,-1.818762212180062,2.0764762962045924
2012-03-20,2.198107110852462,-2.2885659735204955,4.2885444597224796
2012-03-21,0.3922493342408102,0.7651584751923259,-0.9256162114268267
2012-03-22,0.324460211549542,0.43629584225402207,-0.8940152376622855
2012-03-23,1.2053483741715953,-0.8791546894991932,1.1284470832683544
2012-03-27,0.6348825329445297,0.06045283318167463,-0.13559186731329553
2012-03-29,-0.8172123356334552,1.4698641172029767,-0.7676113426041205
2012-04-09,0.5719090309908925,-1.3489584508396273,0.49642760797752944
2012-04-11,1.6906147715790338,1.0000603558625427,-0.7676113426041205
2012-04-12,-1.0292848642714387,0.29535471385189177,0.022413001509410706
2012-04-13,0.5144920145037529,0.5302565945221087,-0.7676113426041205
2012-04-19,-0.03467396576840577,-0.8791546894991932,0.6544324768002359
2012-04-21,-1.6932848775178773,0.5302565945221087,-0.451601604958708
2012-04-22,0.6645171220991823,0.060452833181674714,-0.7676113426041205
2012-04-23,0.6348825329445297,0.5302565945221087,-1.083621080249533
2012-04-24,0.21258963749072804,0.5302565945221087,-1.083621080249533
2012-04-25,0.09034695722778528,0.5302565945221087,-1.083621080249533
2012-04-29,0.7793511550734622,2.8792754012242794,1.4444568209137671
2012-04-30,-1.0968887707804904,-0.05699810715343369,-0.3725991705473549
2012-05-01,0.8719592461817518,0.5302565945221087,0.18041787033211695
2012-05-03,-0.2652681126280476,-0.4093509281587593,-0.21459430172464858
2012-05-04,-2.148916685770663,-0.8791546894991934,0.18041787033211695
2012-05-08,-1.5432597699224475,-0.4093509281587593,0.18041787033211695
2012-05-10,0.33298015593150465,0.5302565945221087,-1.083621080249533
2012-05-14,-1.1610970472822384,0.060452833181674555,-0.13559186731329553
2012-05-15,-0.1016604850034023,-0.8791546894991932,0.28575444954725443
2012-05-21,0.2866761103773598,0.2953547138518919,-0.9256162114268267
2012-05-22,0.7376775140747313,0.7651584751923257,0.8124373456229419
2012-05-24,-0.6199571015727978,1.704765997873194,-0.9256162114268267
2012-05-29,-0.5350663513901988,0.6868578483022535,-0.872947921819258
2012-06-01,-2.028526167329886,-0.4093509281587593,1.1284470832683544
2012-06-04,-3.1787186588948466,-0.8791546894991932,1.4444568209137671
2012-06-05,0.5256049854367477,-1.1140565701694103,0.6544324768002359
2012-06-07,0.8756635698260834,0.5302565945221087,-1.083621080249533
2012-06-12,-0.42362794842322343,0.7651584751923259,0.022413001509410706
2012-06-13,-0.12079949049911559,1.4698641172029767,-0.451601604958708
2012-06-14,-1.6821719065848828,-4.402682899552449,3.6565249844316545
2012-06-18,0.45337067437228146,1.0000603558625427,-0.7676113426041205
2012-06-19,-0.07819976858930217,-0.17444904748854234,0.6544324768002359
2012-06-21,-0.36343268920283506,1.4698641172029767,-1.083621080249533
2012-06-22,-0.3393545855146795,-0.8791546894991932,0.9704422144456479
2012-06-24,1.509102913006786,-0.4093509281587593,-0.451601604958708
2012-07-01,2.112907667032836,0.060452833181674714,-0.7676113426041205
2012-07-04,-1.091332285313993,-0.6442528088289763,2.8665006403181237
2012-07-05,1.6461628878470553,0.21705408696181938,0.18041787033211695
2012-07-10,0.3903971724186444,-0.8791546894991934,0.3384227391548232
2012-07-11,-2.7249390124642265,-2.75836973486093,3.0245055091408295
2012-07-12,-2.6026963322012833,-0.7225534357190491,0.7071007664078047
2012-07-16,-0.48567536946577744,0.06045283318167463,0.8124373456229419
2012-07-17,-1.012615407871947,0.2953547138518919,-0.9256162114268267
2012-07-18,-0.895003132164419,0.7651584751923257,-0.451601604958708
2012-07-20,-1.4525038406363238,0.5302565945221087,-0.7676113426041205
2012-07-30,-1.21172280375477,0.5302565945221088,-0.13559186731329553
2012-08-06,0.27000665397786766,-1.3489584508396273,1.1284470832683544
2012-08-07,0.04496899258472326,-0.6442528088289764,-0.13559186731329553
2012-08-08,-1.5747465208992661,-0.8791546894991934,0.8124373456229419
2012-08-10,-0.0013350529694216512,-0.6442528088289764,-0.13559186731329553
2012-08-13,0.27000665397786766,-1.8187622121800613,0.49642760797752944
2012-08-16,0.20425490929098125,-0.4093509281587593,0.18041787033211695
2012-08-24,0.6922995494316694,1.0000603558625425,0.18041787033211695
2012-08-26,-1.0598455343371747,1.0000603558625427,-0.7676113426041205
2012-08-27,1.872126630151282,0.5302565945221087,-0.7676113426041205
2012-08-29,-0.999958968753814,-0.5659521819389038,1.233783662483492
2012-09-06,0.5265310663478305,-0.17444904748854234,0.3384227391548232
2012-09-07,1.570224253138257,0.5302565945221087,-0.13559186731329553
2012-09-10,0.33298015593150465,0.5302565945221087,-1.083621080249533
2012-09-12,-0.10783435774395488,1.4698641172029767,0.49642760797752944
2012-09-13,-0.06782766238517372,0.24837433771784845,-0.325197709900543
2012-09-14,-0.8783336757649268,-2.7583697348609304,3.0245055091408295
2012-09-16,-0.0920909822555457,1.0000603558625427,-0.2935967361360018
2012-09-17,-1.5136251807677945,0.5302565945221087,-0.451601604958708
2012-09-20,0.1347988409597644,0.060452833181674714,-0.451601604958708
2012-09-21,-0.598657240617891,-0.4093509281587591,0.7071007664078047
2012-09-22,-0.24119000893989234,-0.8791546894991934,-0.13559186731329553
2012-09-23,0.2422242266453806,0.5302565945221087,-1.083621080249533
2012-09-24,0.394101496062976,0.060452833181674714,-0.451601604958708
2012-10-09,-1.1536883999935743,-0.5659521819389042,0.3910910287623921
2012-10-10,1.1775659468391082,0.5302565945221087,-0.7676113426041205
2012-10-11,1.2683218761252324,0.5302565945221087,-0.7676113426041205
2012-10-15,0.45059243163903284,0.060452833181674714,-0.6096064737814143
2012-10-16,-1.0441021588487656,1.0000603558625427,-0.451601604958708
2012-10-17,0.1102576968160677,-0.7617037491640848,0.18041787033211695
2012-10-24,0.2769522608109893,-0.05699810715343385,0.18041787033211695
2012-10-25,-0.5903225124181453,0.29535471385189177,-0.451601604958708
2012-10-26,-2.087795345639192,0.5302565945221087,-0.451601604958708
2012-10-29,-0.9718678477842991,1.0000603558625427,0.18041787033211695
2012-10-31,-0.0010263593323939979,-0.09614842059846995,-0.34626502574357054
2012-11-02,0.2422242266453806,-0.8791546894991934,0.8124373456229419
2012-11-05,-0.06060423127872714,0.5302565945221087,-0.9256162114268267
2012-11-08,-0.9116725885639108,1.0000603558625427,-0.7676113426041205
2012-11-12,0.6885952257873378,0.5302565945221087,-0.13559186731329553
2012-11-13,-0.17404914288638212,0.4128056541870002,-0.3725991705473549
2012-11-19,0.9034459971585704,-1.1140565701694105,0.3384227391548232
2012-11-26,0.6941517112538352,-0.8791546894991934,0.18041787033211695
2012-11-28,0.4441098652614524,-1.3489584508396273,3.6565249844316545
2012-11-30,-0.6357004770612071,0.5302565945221087,-1.083621080249533
2012-12-01,-0.21155541978523965,-0.4093509281587593,-0.451601604958708
2012-12-04,0.14035532642626183,0.37365534074196405,-0.662274763388983
2012-12-06,1.1479313576844554,0.5302565945221087,-0.7676113426041205
2012-12-07,-0.8783336757649268,-1.114056570169411,1.1284470832683544
2012-12-10,0.5737611928130585,-0.8791546894991934,-0.13559186731329553
2012-12-11,0.45151851255011577,1.23496223653276,-0.6096064737814143
2012-12-12,-1.1802360527779514,-1.3489584508396273,2.708495771495417
2012-12-13,-0.7468301863911548,-0.09614842059846995,0.49642760797752944
2012-12-14,-1.4574429388287657,-0.33105030126868706,0.49642760797752944
2012-12-17,1.625789107803231,1.9396678785434107,0.49642760797752944
2012-12-18,0.2292590938902203,-0.4093509281587591,0.3910910287623921
2012-12-19,-0.9906981596429849,0.3736553407419638,1.3391202416986294
2012-12-21,-0.09548661226284974,-0.2527496743786147,0.6017641871926669
2012-12-26,1.9869606631255616,-3.228173496201363,1.7604665585591797
2012-12-31,-0.4541886184889591,-0.8791546894991934,0.49642760797752944
2013-01-07,-0.3375024236925139,0.06045283318167463,0.8124373456229419
2013-01-08,0.21258963749072804,0.5302565945221087,-1.083621080249533
2013-01-11,2.292567363782918,1.4698641172029767,-0.7676113426041205
2013-01-12,0.5126398526815871,0.060452833181674714,-0.7676113426041205
2013-01-14,-0.18192083063058687,0.060452833181674714,-0.451601604958708
2013-01-17,-2.5712095812244655,2.409471639883845,-0.451601604958708
2013-01-18,0.5996914583233793,1.0000603558625425,1.1284470832683544
2013-01-23,0.7849076405399593,-0.4093509281587593,-0.13559186731329553
2013-01-24,0.17925072469174363,-0.4093509281587593,0.18041787033211695
2013-01-27,0.2422242266453806,0.5302565945221087,-0.7676113426041205
2013-01-28,1.5683720913160915,1.9396678785434107,-0.7676113426041205
2013-01-31,0.8417072697530438,-0.2527496743786147,0.7071007664078047
2013-02-01,0.18110288651390932,0.060452833181674714,-0.7676113426041205
2013-02-08,-2.543427153891978,-0.8791546894991932,1.4444568209137671
2013-02-11,0.08849479540561958,1.4698641172029767,-1.083621080249533
2013-02-12,0.05886020625096687,-1.3489584508396273,0.18041787033211695
2013-02-19,1.0256886774215128,1.704765997873194,-0.7676113426041205
2013-02-20,0.9349327481353888,1.9396678785434107,-0.7676113426041205
2013-02-21,0.7046472949127749,-0.09614842059846988,-0.34626502574357054
2013-02-27,-2.8768162818818217,-2.758369734860929,1.7604665585591797
2013-02-28,-0.8172123356334552,0.060452833181674714,-0.451601604958708
2013-03-01,-0.7570170764130668,0.5302565945221087,-0.9256162114268267
2013-03-05,-1.376565205927526,0.5302565945221087,-0.9256162114268267
2013-03-07,1.051618942931834,1.4698641172029767,-0.7676113426041205
2013-03-08,0.7219341385863224,-1.3489584508396273,0.8124373456229419
2013-03-11,-2.5452793157141436,-1.5838603315098445,1.9184714273818857
2013-03-14,0.21073747566856213,1.0000603558625427,-0.13559186731329553
2013-03-15,0.6052479437898768,0.060452833181674714,-0.451601604958708
2013-03-19,-1.3617479113501996,-0.4093509281587593,0.49642760797752944
2013-03-25,1.009019221022021,0.5302565945221087,0.3384227391548232
2013-03-28,0.7228602194974051,1.0000603558625427,-0.451601604958708
2013-03-29,-2.480453651938341,-0.4093509281587593,-0.13559186731329553
2013-04-02,1.2192395878378388,2.879275401224279,0.25942030474347016
2013-04-04,-4.356693577792294,1.4698641172029767,-0.13559186731329553
2013-04-05,-0.6758306498747991,-0.09614842059846995,-0.13559186731329553
2013-04-09,0.20703315202423042,-1.8187622121800613,1.4444568209137671
2013-04-16,0.45151851255011577,1.4698641172029767,-0.13559186731329553
2013-04-17,-1.008911084227615,-0.4093509281587593,0.5754300423888825
2013-04-18,0.7367514331636489,0.060452833181674714,-0.451601604958708
2013-04-19,-0.8172123356334552,0.060452833181674714,-0.451601604958708
2013-04-24,1.3572256435891907,0.5302565945221087,-0.13559186731329553
2013-04-26,-1.421017089659505,1.0000603558625427,-0.451601604958708
2013-04-29,2.11105550521067,0.060452833181674714,-0.451601604958708
2013-04-30,1.8665701446847842,1.4698641172029767,0.49642760797752944
2013-05-02,-0.4838232076436118,0.5302565945221087,-0.7676113426041205
2013-05-03,1.1479313576844554,0.5302565945221087,-0.7676113426041205
2013-05-06,-0.2208162288960684,0.24837433771784845,-0.13559186731329553
2013-05-07,-3.7510366619440787,-0.8791546894991932,1.4444568209137671
2013-05-08,-0.9190812358525742,0.8434591020823982,-0.24092844652843304
2013-05-09,-0.24119000893989234,0.5302565945221087,-1.083621080249533
2013-05-13,-1.967404827198415,-4.6375847802226655,4.604554197367892
2013-05-15,0.6237695620115349,-0.09614842059846995,-0.34626502574357054
2013-05-16,0.29593691948818857,-1.3489584508396277,2.0764762962045924
2013-05-17,2.62225216812843,-0.4093509281587593,-0.13559186731329553
2013-05-28,1.4183469837206617,0.5302565945221087,-1.083621080249533
2013-05-31,0.8126900678724465,1.9396678785434107,-0.13559186731329553
2013-06-03,0.6941517112538352,-1.1140565701694105,0.49642760797752944
2013-06-04,0.0607123680731325,0.5302565945221087,-0.451601604958708
2013-06-10,1.2386872869705796,0.060452833181674714,-0.7676113426041205
2013-06-12,0.6348825329445297,-0.4093509281587593,-0.451601604958708
2013-06-14,-0.8888292594238661,0.21705408696181946,-0.451601604958708
2013-06-19,0.7830554787177935,0.060452833181674714,0.18041787033211695
2013-06-20,-0.24211608985097524,0.5302565945221087,-0.9256162114268267
2013-06-25,-0.9829808187172941,1.0000603558625427,-0.6096064737814143
2013-06-28,0.394101496062976,0.5302565945221087,-1.083621080249533
2013-06-30,0.3589104214418261,-0.4093509281587593,0.49642760797752944
2013-07-01,-0.30416351089352933,-0.4093509281587593,-0.13559186731329553
2013-07-02,-0.12265165232128122,-2.2885659735204955,1.4444568209137671
2013-07-03,0.3014934049546862,1.000060355862543,2.0764762962045924
2013-07-05,1.1599704095285333,-0.17444904748854234,0.18041787033211695
2013-07-08,0.21073747566856213,-3.228173496201363,2.0764762962045924
2013-07-09,1.4766900811188846,1.000060355862543,0.8124373456229419
2013-07-10,0.5107876908594212,0.060452833181674714,-0.451601604958708
2013-07-12,-2.0896475074613576,-0.4093509281587593,-0.451601604958708
2013-07-15,0.5144920145037529,0.5302565945221087,-1.083621080249533
2013-07-17,-1.30433089486306,-0.4093509281587591,0.3910910287623921
2013-07-18,0.5070833672150896,-0.8791546894991928,4.920563935013305
2013-07-24,0.5441266036584055,0.5302565945221087,-1.083621080249533
2013-07-30,0.5700568691687269,-1.3489584508396273,2.0764762962045924
2013-08-01,-0.4047976365645377,-1.035755943279338,0.9177739248380794
2013-08-06,-0.6366265579722902,-0.8791546894991932,0.6544324768002359
2013-08-07,-2.208185864079969,-0.4093509281587593,0.022413001509410706
2013-08-08,-1.11911471264648,0.5302565945221087,-1.083621080249533
2013-08-13,0.6527867638921326,-0.8791546894991934,0.9177739248380794
2013-08-19,0.4181795997511312,-3.228173496201363,1.7604665585591797
2013-08-20,-0.48937969311010926,1.4698641172029767,-0.7676113426041205
2013-08-26,1.3831559090995118,-2.2885659735204955,4.2885444597224796
2013-08-28,1.235909044237331,0.29535471385189177,0.022413001509410706
2013-08-30,0.6033957819677112,0.5302565945221087,-0.451601604958708
2013-09-02,0.6922995494316694,1.9396678785434107,-0.13559186731329553
2013-09-03,0.13387276004868146,0.5302565945221087,-0.2935967361360018
2013-09-10,0.0205821952595403,1.0000603558625427,-0.7676113426041205
2013-09-12,0.17925072469174363,-1.3489584508396273,0.8124373456229419
2013-09-13,1.6585106333281603,-0.09614842059846988,0.18041787033211695
2013-09-17,0.8756635698260834,0.060452833181674714,-0.451601604958708
2013-09-18,-0.5134577967982645,-0.8791546894991934,0.49642760797752944
2013-09-25,0.6348825329445297,0.06045283318167463,-0.13559186731329553
2013-09-28,0.027373455274148244,1.4698641172029767,0.8124373456229419
2013-09-30,-0.3023113490713637,0.060452833181674714,0.18041787033211695
2013-10-02,0.25796760213378994,0.5302565945221087,-1.083621080249533
2013-10-03,0.05478545024220213,0.5302565945221088,-0.578005500016873
2013-10-04,1.3868602327438435,-0.8791546894991934,0.18041787033211695
2013-10-07,0.09127303813886817,0.060452833181674714,-0.6096064737814143
2013-10-10,0.9367849099575547,0.5302565945221087,-1.083621080249533
2013-10-11,-0.6968218171926784,-0.8791546894991934,0.18041787033211695
2013-10-15,1.06520146296105,1.939667878543411,-0.5569381841738454
2013-10-16,0.5320875518143279,1.704765997873194,-0.7676113426041205
2013-10-17,-0.030043561212991544,-0.4093509281587593,-0.451601604958708
2013-10-18,0.2820457058219453,0.7651584751923257,0.18041787033211695
2013-10-21,1.7202493607336868,1.0000603558625427,-0.451601604958708
2013-10-22,-1.0616976961593403,-0.4093509281587593,-0.451601604958708
2013-10-24,-0.272676759916711,-0.4093509281587593,-0.451601604958708
2013-10-30,-0.9684722177769955,-0.25274967437861456,-0.030255288098158042
2013-11-04,-0.3930672783574877,0.060452833181674714,-0.7676113426041205
2013-11-05,-0.18377299245275255,0.5302565945221087,-1.083621080249533
2013-11-06,0.6645171220991823,0.5302565945221087,-1.083621080249533
2013-11-07,0.9367849099575547,1.000060355862543,-1.083621080249533
2013-11-12,0.1514682973592567,-0.4093509281587593,-0.451601604958708
2013-11-13,0.7552730513853063,0.060452833181674714,-0.451601604958708
2013-11-14,0.5070833672150896,0.5302565945221087,1.4444568209137671
2013-11-19,2.440740309556182,-1.3489584508396273,1.7604665585591797
