datetime,polarity,modality,uncertainty
2006-10-25,2.1398915719900717,-0.49166455327325836,0.04340439594538737
2006-11-06,0.6849382229892685,0.5911421687438226,-1.0864572634755583
2006-11-08,-0.27048114285459207,0.04973880773528216,-0.7098367103352431
2006-11-15,0.19510392882566494,-0.49166455327325836,0.7966455022260179
2006-11-20,0.17085470634231828,0.5911421687438226,-1.0864572634755583
2006-11-21,0.6437145447675792,0.7716099557466692,-0.3332161571949279
2006-11-28,0.19510392882566494,0.04973880773528216,-0.7098367103352431
2006-12-01,-0.7821397372532078,0.3204404882395524,-0.7098367103352431
2006-12-02,-0.9421846056432961,0.3204404882395524,-0.3332161571949279
2006-12-05,-0.06193782949781019,0.04973880773528216,-0.7098367103352431
2006-12-06,-0.6875677695681556,0.5009082752423991,-0.5215264337650856
2006-12-07,-0.03768860701446352,0.5911421687438226,-1.0864572634755583
2006-12-22,-1.0561559513150254,0.04973880773528216,0.7966455022260179
2007-01-04,0.5855164108075472,1.4934811037580562,-0.8981469869054006
2007-01-08,0.4278964646657934,0.5911421687438226,-0.3332161571949279
2007-01-15,0.17570455083898745,-1.0330679142817984,0.7966455022260179
2007-01-17,0.054458438422254216,0.5911421687438226,-0.7098367103352431
2007-01-22,-0.915510460911615,0.4106743817409753,0.7966455022260179
2007-01-31,2.605476643670329,0.04973880773528216,-0.7098367103352431
2007-02-07,0.8619575471176996,0.04973880773528216,-0.5215264337650856
2007-02-08,1.1068746941995014,-1.0330679142817984,0.04340439594538737
2007-02-16,0.3115001967457293,-0.49166455327325836,-0.3332161571949279
2007-02-18,0.3115001967457293,0.04973880773528216,-0.7098367103352431
2007-02-19,1.4803127204430409,-1.0330679142817984,0.04340439594538737
2007-03-01,1.2232709621195654,2.39582003877229,-0.3332161571949279
2007-03-02,-0.03768860701446352,-0.49166455327325836,0.04340439594538737
2007-03-05,1.0147276487627839,0.04973880773528216,0.04340439594538737
2007-03-06,0.5103438211091722,0.5911421687438226,-1.0864572634755583
2007-03-08,0.4456792278202477,0.04973880773528216,-0.4587563415750329
2007-03-12,0.9419799813127437,0.04973880773528216,-0.7098367103352431
2007-03-20,-0.17348425292120526,0.04973880773528216,-0.3332161571949279
2007-03-22,-1.3616961546051942,0.952077742749516,-0.7098367103352431
2007-03-28,0.5685419550692046,0.952077742749516,-0.3332161571949279
2007-04-05,0.17085470634231828,0.5911421687438226,-1.0864572634755583
2007-04-18,0.17085470634231828,0.5911421687438226,-1.0864572634755583
2007-04-24,0.9662292037960905,-0.49166455327325836,-0.3332161571949279
2007-04-25,1.8101021462165559,0.04973880773528216,-0.3332161571949279
